MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
a345648afb2d9d8666713584e8b8e6328d51e4b5681f4d2212789d8ef8d10b3f,71630e95da165e9688ce27f80bd5a79d95847e162d968fc3c3a0fd9da764044b,polito.it,-65.0,27.0,80225620.0,5805200,AP-CHIVASSO-01,Staff
719c3eebe99d3838fa08316aa0d798a3f7eb25a25c6364a7c54dc609d785032d,f980a0167ebfe038b56a6965525934e6dc7bb8959eea04a0daf64f824dbe2a86,studenti.polito.it,-45.0,42.0,2218205.0,254026,AP-LAIB1B,Student
fc92c4904b2cd337ab886f4ced28c1e6f6e2136ad9c9e826b90927f64265e840,e7aac7bb68f52189172e52e30cd4187ccbc3ac4921dc715d8e70bac724ee2c85,studenti.polito.it,-48.0,43.0,5064062.0,16002943,AP-BOGGIO-SALASTUDIO-0,Student
be801aa288690dbdc223bb46435c6824e0fdc160bcffd8225de35e8dbbfe9ad9,ee9709e92b1b69ab53f9863c83835ffe93c08eedbe36e1945ceea427410ae0a9,studenti.polito.it,-53.0,42.0,23022516.0,1326474,AP-BCI-05,Student
cbf8d3fcc0cca4947774277e9ab4bbf3b7da07ed6f76d59ee0e7ef2f37295f60,a5a1ae3b65030a7c3529f929ff30b25ee5ce0f5b91e65719cdaee0aea2971b03,polito.it,-59.0,35.0,4063652.0,436257,AP-DELET03,Staff
0c12116590da2b525e988dfaf20e0e23cc39e011f2c1199b78f8eb6bc61d5641,5c9844efffc8662bcc49f09c32ff11b2b312c09a4496930d03df0603ecc5f465,studenti.polito.it,-57.0,31.0,19252368.0,3576370,AP-AULA4-01,Student
e09086e3579b1351d59344130f64e466e8223233951fbf5f1452dfd1bb3d3b44,f54bc418e86568f99ba1599e93dd883c8c15048dc5cbae5001e5ecdd6a752fd2,polito.it,-73.0,20.0,4397777.0,673403,AP-DIASP04,Staff
db59594ba8b8903fe9dd6f67465599a06a417a1dff96f2bdb33b3dbdd27eca72,268cd4238dedaf0fdf3672abaef02bc6cd59a6b495f7c9a5ec9fd0ee65654a00,studenti.unisa.it,-55.0,42.0,7494764.0,1055670,AP-BCI-07,External
b1660c5d266fee9b4527412e0739ddb16a48d9107030ebe42ba176553f9275c5,aa87b5203b8175c5f9563ed24b91e2208bcc1b49a293da29643b761322dabdde,studenti.polito.it,-50.0,46.0,9997861.0,102093449,AP-AULA14-03,Student
bbbbadf626c951aa4590d56b76e63e6ab4a4d41eaf3e9521d2ae89b58c250e32,48ad03058f88d0531cce5211efb1a01149038882856af344b09cf58206ba0fe9,studenti.polito.it,-54.0,39.0,10652930.0,2369353,AP-AULA5N-01,Student
20edaa65cf93974e566e4950fafd3e5b2e9528541005d6c0130abd0e37c7a279,81836f5b76552e5207278866eea99c42e2675f15c2557a04b77a6daa98b00516,studenti.polito.it,-51.0,38.0,1601186.0,591306,AP-INGCINEMA-03,Student
8567f35743136f075f126a91a4d68c2958f2d8b557e8702590eb444672a7abda,083c8ae4af702e24cbee2ff4d6a59819dd71c2df2ef01d92962ffbe40c32f3d3,studenti.polito.it,-62.0,32.0,2153789.0,413740,AP-VALE-AULA8V-01,Student
8244ab7fbc00a231eee31094bb97bb1d96995951b18478c79bab299300719434,6c739c965172a8760372af37f0a1160dcc7a2c03cf6274d96891bccfc5b9f72d,studenti.polito.it,-53.0,40.0,6515203.0,671899,AP-AULA7S-03,Student
17668810bff889df8215ecfd6d7cdcd197d249fa5b16a46a7f8135fbc2eb51ea,12af7e7d2d022be3583ab20b07b2e4df3459c7151c34f295405ddfcc163fed69,studenti.polito.it,-48.0,45.0,1673116.0,3459286,AP-AULA11S-01,Student
7ab8283a0f93ab68dabce120e3bbca4d0010d9df227688815de9155381d4c915,1de01cf3b4f1292976037a93a7b64828375757636ee6ff43d9a9129c9657fef5,studenti.polito.it,-59.0,34.0,1017929.0,142637,AP-SETTE-LAIB2S,Student
73119d3f0bd4d7d76451aab7e0d17d0b9e64eb4c23a9af316db7f5d25a6d4d7f,79a15bad085d2ad78926267edf8d62668800f6524b1bd0503ff04dbadaf2f985,studenti.polito.it,-47.0,42.0,666004.0,294476,AP-CORRIDOIOAULER-02,Student
f6c848aacedf07a23cbb07258ef9b764ae8bfb9b34ae5352a2390036efb063b1,9d84657f0f480c35860d116939256550c4e5418cdab3d1971d652e35e6d6be04,polito.it,-59.0,36.0,37761680.0,2363705,AP-AULA7B-01,Staff
c5765255bd3d95bc3ca44e4491f7148c228a233e9a36cf0337dd292a4bea049b,19c9dc3902b56d6412c8e3c467941976fbbe5476b4a898a19f4274a3f11bb8fe,studenti.polito.it,-53.0,41.0,46906.0,71746,AP-AULAR3-03,Student
8aec637c2c2403e8f00d191d4e2c269b54a53ad99c7b78117377436506e35b40,cae84ac45f883e2c5460eda1acc32f459a6612c4aefa6ee1a90d8000521971aa,studenti.polito.it,-47.0,44.0,11060347.0,19036325,AP-MIXTO-03,Student
83b34d1f2687039c891dd45649fa300462b3c02f799e21738bd9e0847204dee2,e0c290dad0fa11d9d9593616feb08b809ef4f79baec334653035f8dc1f3cb14d,studenti.polito.it,-54.0,44.0,1046532.0,209977,AP-AULA9I-01,Student
cfaf1a9daebfc56c6fb1571eb265919d7e63e8c0368d27ff663c7d385fcf6478,c1594b907efe49273f0bf8ea9bb05b2aafaa370665aa3528fff11fb3cab9d158,studenti.polito.it,-54.0,39.0,21466449.0,3483569,AP-MIXTO-02,Student
a7b90ac09e4cd3e7017fa841e70274a69c130623e0038f92dfad304bf987f4cc,10f11c7301d86b7dbf828fec7b7df5128d218acc33edf6fb6573a1e03b1efbba,studenti.polito.it,-59.0,35.0,42146763.0,4883676,AP-VALE-AULA4V,Student
56e0d8ecd2c9cabba3becbde5b559fecd5e38641232744171f10ba6b6b6b1f1f,e50864833f795e68616ab7d42c544e32f96f78d35e6bab29ce7fb34dc0dd5100,studenti.polito.it,-52.0,41.0,872508.0,781118,AP-AULA7-02,Student
40df48b1a287f52b65822144f1f839fb5cdfd4c41af741ff4af3d3d7387e4ea5,99b6976addbfd5f1fcf14c02b62a9bd2a40efd115ed53b084ee09de22956287d,polito.it,-58.0,35.0,483666440.0,5486014,AP-AULA2-03,Staff
08f34bbeaeb4401defe0c880205f3ddffcb698789ce99fa433276e65937f0379,bb0bc0f5433ee648bf2d4c34c338dac284f6a27a5abab746184bd7a0ea0fefce,studenti.polito.it,-59.0,33.0,687792.0,332985,AP-AULA11I-01,Student
39343d92867e54fd3a4ebf3d58721e90279f2e371fc53ea316f4c6d0229eac0d,79a15bad085d2ad78926267edf8d62668800f6524b1bd0503ff04dbadaf2f985,studenti.polito.it,-47.0,45.0,87386567.0,6274668,AP-AULASTUDIOR1-01,Student
f0cf001830e60db444b32bf0b2f1d204e5e716cf082b5bcb058560f4a4aa80e4,a4d62f6a4ecc1aa9a808c7233b6f42079a57afcb1dfd4925e6bbb4da067abc71,studenti.polito.it,-45.0,52.0,25172237.0,15837719,AP-AULA2M-03,Student
4e7f56af21290315917859797c8aa51913f4a033045b5806ff01bfa52b235740,dd02d45b579a0d37607ce3d18bbc05521a0a78e1d92519c801bb9dbe82ea09e8,studenti.polito.it,-64.0,30.0,154664304.0,4887902,AP-BCI-ST-10,Student
e598fe2de3a9b546ba2b46565f3fa2a3d07d2e2e4b84639c93a1256c46f3e280,0aec4a2b295e64e8cde47904e41cb470b4fc98c4317e7baaf111a49098eb9aeb,studenti.polito.it,-48.0,49.0,333673749.0,31937141,AP-AULA29-01,Student
125287081e8619df5adb969927b02af83b6c5f5724b2e92488b5a8935a72311d,22692f94384d940c3c3fafacd00be832ad1b34b6c7557127ba48c0329949dacd,studenti.polito.it,-44.0,48.0,15470008.0,987344,AP-AULA12A-03,Student
bd5d260fd445c3472f59f22b60d55a386128e91a55c2156e6c6d0c52260c0e9b,35d5f11ab9cab1b79da510fa5091b98871bead3a09d12aa5a7bbffe2c2bc8dd3,studenti.polito.it,-45.0,48.0,88421244.0,6911906,AP-MIXTO-02,Student
a35b8756fe4f4b06371ddbc189c44b2c3c357b93e5864cb1369152bf7be9d6b1,75b4e34cf0b05ae2a0bfc7e9b0b584906e826661807adb0ea06ac1d7139fb242,studenti.polito.it,-49.0,44.0,102076680.0,6272949,AP-SALASTUDIO4-01,Student
2eb426ef1bf091774c37607be45d315cbe6b8dd55e93bed83a3c866e4a81fd54,ad7d3fd22ab0575df59ed240d8cd5dac62278ab0676efe949e15328322b8ff04,studenti.polito.it,-43.0,50.0,1619567532.0,16027206,AP-AULAR1-03,Student
8b6afa2bc3d7b89585ae9cb715441427b1ee79b0c73232b07144cea96db61c6e,2a7262ae6d8784f35c4f1a387901af4976db5b969b785c2fcd11eeaf07fd5acc,studenti.polito.it,-70.0,18.0,60895540.0,5859968,AP-LAIB3-02,Student
865fbac11e1f015716aa97a9f5267ad84e0d8f25b0f98c011847be863647a87e,944b8f8cc1dd6744548bd1b11a66bfdb16d61492a1bde749eff439cdb3512a58,studenti.polito.it,-71.0,26.0,49115990.0,2439401,AP-DIASP07,Student
00b530f3b98bfb31c59eed2b54261c08d6dfbebcc7f6dc35eab6059474ec8849,f7308261c923b363047640dbd583a8c3e771ead20bd4801749c77266c1129ef7,polito.it,-47.0,48.0,1537644908.0,15563499,AP-AULAR3-03,Staff
6a006d535ac54049f44dc2d71aac8a826b290355543a1a886cd4efc1c9c62d66,e19edf535f1b0ccf12edd1170fa235b95284b5996e2cbda698d3addea5104304,studenti.polito.it,-68.0,23.0,124919.0,61401,AP-CORTILE-06,Student
a29aaee69e007a41a8a230dfbfc7cc6bb08525bb5915a97f5bb77d72f37beaab,873221dad0869ef5534b62726ebbf76eb68a86218eb6e1b6ddae75b1271cbcda,studenti.polito.it,-51.0,41.0,27305793.0,5430171,AP-GESD1-02,Student
c3fbd19a988086a7ce15af45d8dd29e53d6fb14bc1f2db774481797d88dd335b,e87bdd8371db0c68e5fc58de59af14039fb12507684506a4b6b96818abf038ef,studenti.polito.it,-60.0,29.0,3167710.0,50202670,AP-AULA7N-01,Student
172a3a870fcfa25e0ac21db5401b66101440d3e1292c74f13234354b837c5e78,1336616a99368a932276ca341c864755829e7efb00944e3e1ef88b088bfb9ae0,studenti.polito.it,-44.0,51.0,15243.0,4045,AP-AULA13-01,Student
eca41cd3e2ae741f0d855a36a70343c304ed8596ea0032fc867cc2796450698d,00d8924e3feeb060d53618da1a8d996ad2005c1fe41694a27149b4b5505563a1,polito.it,-64.0,32.0,594519.0,105204,AP-AMM-1N-XP01-04,Staff
d1ee3ef37984d5edc5790ff836ca4a7e7e2a8d5ec71a664bcefdfefcebfa75aa,d179466517ca98180d5c3c16360fd6271b8a55f8d0a6cadf4270a131bc6b22b0,studenti.polito.it,-58.0,33.0,278514.0,170048,AP-BCI-07,Student
5168c959b1682c1695c06ac850d135c7835c6d2a7d23e6f654d9557b2db95342,7ab880897f727092c3e50ef81e0625b008e68a134317a23311af913189f8d802,studenti.polito.it,-53.0,39.0,203339811.0,19888466,AP-CORRIDOIOAULER-05,Student
96f8e31bfdffc2ac1b5ab8866b8da5d9067766f4e7ed045d3adc565d60429dbe,cae84ac45f883e2c5460eda1acc32f459a6612c4aefa6ee1a90d8000521971aa,studenti.polito.it,-49.0,41.0,100750226.0,34032917,AP-MIXTO-03,Student
165cb1a97d2dda353af677c555c624efdeb376d0fa4b1487c73f8ea6042dbefc,7ad7dae4c3b6a81f5c168c1682ad164edd960b9744f66828782af5eee3501ce5,studenti.polito.it,-52.0,42.0,29922222.0,1773905,AP-AULA4-02,Student
8870aa2cf046052b1b38bbc4d1c955d6811eaf479dda2041902056ef5238bd39,7c4268ba475e95da0a4abc12925d70edb1d21db1da8e64f346ec506e10bcc185,polito.it,-53.0,38.0,45546829.0,7715672,AP-CIT-DAUIN3-07,Staff
b61fb6536c5d0bb3ce1a044c963703c0701c79807e5d94f75f183ec67044c987,805d55c1df080aa54aed938d06e2d4929157e47b90a2c8ba5ff4c6b7da607c28,studenti.polito.it,-77.0,17.0,3192711.0,1716026,AP-VALE-MOLLINO-02,Student
0e15304e53db491dc5760616d1da6a2a2f907eefdf28a15db321c6dabf3c2c8d,feb82b01515946eb3476241dae69cd58c24679fdc3b7588f84349fab2cd798e4,studenti.polito.it,-57.0,27.0,139840.0,101581,AP-AULA10A-01,Student
a96d4d083acfa405c44f20c5e6a04d1c3ca3c36a95a4fda7bb88102cffe12894,da6ac16d709e6bd948a1d42142b0b55248060a1cf176d139680a921ac4f8ed31,studenti.polito.it,-54.0,40.0,11407045.0,3085565,AP-VALE-AULA4V,Student
97557c0586b28210ebe683ffc448108154075d4e66e7185b2524abb10a8ff6e3,ec329d556c6c184182c8cf8fe601b7455ad39e87304948278414c5f72482e1da,studenti.polito.it,-47.0,48.0,2379723.0,258613,AP-LABDIDELT,Student
8de8b0db3e603d799f551f47aa71fc83efc58668e9f2b8f029e2304b50f06c50,f9500725da04aeade72f1ca0c4ca79e458d96aea6628154038a7e04414ca9795,polito.it,-53.0,21.0,19575543.0,1602943,AP-BCI-08,Staff
f37709757c718fda641087618a203839b1a5a61d687bc9a95ede034377bec046,2f929edc747fbfc42195715abd3e85cf92b2275a6460a8caac8683d2b92e453a,studenti.polito.it,-51.0,29.0,27645974.0,3294675,AP-AULASTUDIO3-3,Student
da05ca80b90c5cc60be8d9f16a414a6ddceaea3fbedd8038dce09ed93fda853d,7d86ba26a809f64638d706bb04aa14f426309169fde43c0f6bc9434de1291906,studenti.polito.it,-56.0,37.0,5429016.0,612615,AP-AULA1T-01,Student
ec2fa578f9b13fb6d56ae301c334af49978c9a510c8740d51539e98f9919dea3,16fc819208ec6c7289b996ff18e68a7fd2795145828787b789dfafa4e6ff9d54,studenti.polito.it,-51.0,45.0,470645738.0,7183342,AP-PERUCCA-01,Student
3b354069e0b25d8b7a48b294117e737affb5ba5c3fd2a2fc0abe5cf64ff53ae6,49e5003c34a21b9a8281111910c1c423fd4f9eafd6e5ca5e587d188c0e298a53,studenti.polito.it,-52.0,44.0,192207497.0,6309112,AP-BCI-07,Student
465cfdec201323fdf3c3d28550e1d6fb6513e727c45c4f03399093ab4afe07c3,a92f4f969a033af555e7aa523188a571013a61667c846f05c6aa873c72ffc327,studenti.polito.it,-40.0,53.0,4986710.0,2782086,AP-AULA1P-03,Student
272c37c3b67908612c3afb278240e97bebaa6e98bb9a55d61b193c929a8eba00,ceea8138f12a196b7ff9c859cdc739688a78cb03991ddc4045aa9faf15d44205,studenti.polito.it,-48.0,43.0,12445966.0,5651028,AP-AULA1P-01,Student
5f207329716b9b813c3f87f7b1914beabbc7bc0c14ec904b71336af0b354e3aa,9256ee36d1d90c4d6b794b2b6e63d406d2ebabb3a9bd8b00b98a60215300547c,studenti.polito.it,-54.0,42.0,55504988.0,29217548,AP-AULA2P-03,Student
86001d267e1fda58001f03cb9a43bc8e79c123be1e81ec2fde4662e02b98d78e,,,,36.0,178248.0,80096,AP-VALE-BCA-01,Unknown
f93a027950fa1a83f73f3fa8e1c4909cc796ab8b3865fe0ec878613d9db00fa4,04794039eeffe7cf74f76b4d852b14a5ffb1816abd43eee8533ad29eb7f559ec,polito.it,-54.0,37.0,677812.0,431383,AP-PORTINERIA,Staff
548f154ce1ead1be56324ecc29bed24ae82b303a51000bf7084566debd4d4c1a,e9f7d6122fb59c6856f532b23c53c6684e49d72155552122a649e51a6d7aa98d,studenti.polito.it,-46.0,48.0,22929810.0,5522050,AP-BCI-08,Student
7734afa2dddbbd1abf0f2afe5f42bfe1c887eb9446a6ceec130f542b8ffec7a0,ca9eba7dbd6e7a2e242ea3d624f1feef60f6e9a034885a592f1e513c0d581d04,studenti.polito.it,-54.0,36.0,154361997.0,24970170,AP-AULASTUDIO3-3,Student
4efd940c98682fb7363b0be515d298ff2ed11ec6dbdd35d5005cb60c71d8e5e8,2c637d6e9b46e9bfaba8cb2b317589fd360d601a3bb69f0c6dc1ded5409348ab,polito.it,-54.0,35.0,349542.0,420857,AP-DELEN04,Staff
e4735f221c391bbb936ec4117538119d024f6b5501cd9337eefe029c2f012e6e,3d9f774933687aaccaa7772fb935f624bacebaab83a830603235dad993d5eb37,studenti.polito.it,-46.0,49.0,3054718.0,1129038,AP-AULA8N-01,Student
da5d66ca615e4e1b9dad8332363be4a493f00f405bfa576a80eb3b44b6da061b,7521f2e4548e3356ae8ba83fbef91070d4b7684a30f128f595109ee93c857f7f,studenti.polito.it,-54.0,41.0,10030360.0,1750716,AP-AULA05-02,Student
603e63098092ba688b0ef24b447b855c4c3e11ca719b3f73b7fba57b024f0a7f,,,,39.0,0.0,0,AP-AULA14-02,Unknown
4cceddaa5c1b2ef7c489de855203a92c302a31d7a4b86714fc8d5db447b4d9a6,ae26bcc3db45657573044716c3b12eea11504f59c276ed537ab198a5c6e2705f,studenti.polito.it,-49.0,39.0,13438284.0,1829713,AP-AULA13S-01,Student
6a25fb27322ee2b0e4702916825757128c9b22a9fe09907e614adca4cfdb83d7,80b9955f1914f26a1d2f8a1abbc427a2b1d9fe63edd3ecc531b96bbde27526a5,studenti.polito.it,-57.0,34.0,16014808.0,3061306,AP-AULA4-02,Student
db876cb9020d59ed9f0cdd405a768a8561adbe63e5b24983a3926869b42fa2f1,64f26b38dc9432848e093b0bb2c517bb95255248f9c5db59322b51285db663f4,studenti.polito.it,-66.0,26.0,110043649.0,9453752,AP-AULA11I-01,Student
e8565aa65aab44272c35b23d42bce77253f732417f15930fc740a0b3f55850d8,67b4a792202d500a813237001a3f36433f182748b38c2fbbd349b20a9ebd5d43,polito.it,-56.0,36.0,536172.0,210136,AP-AULA12A-02,Staff
f59229c5fbc63504ec01af15be707d183219d5ef24fb18e86fd8893556b5f9aa,e641f34fd482ed08470ba38ea88b1adc01d5c335898b6e91670cb5a232d2a5b4,studenti.polito.it,-58.0,35.0,18690235.0,1808517,AP-AULA8N-01,Student
b9ce9ffdf9bd020afc092502e6d36cdc8661957ec8427a81637a02b154eb6a0c,07a26286cb99c37b729fd130f18c5ed64187f6ac8d2619e014a3523485001580,studenti.polito.it,-47.0,40.0,1943177.0,548120,AP-AULA5S-03,Student
57979c3c1ca4cab67a908cc33312b98cfef3d92defe3902fb5ce50bcf8a68c71,a9d39cfd18941067fc4d50251351ba35ed4a569e51147d91d262abb0cd171b65,polito.it,-58.0,33.0,349585.0,178882,AP-AULA3P-03,Staff
12b0ce56d7b3ab37d9190eed8dbe7c156483a68e8408e7097f99e27104da9304,dcfce0b3780ad99e35881fc76c586afb8135a4f50ad2df26abf985b54041f368,studenti.polito.it,-70.0,23.0,2193098.0,540916,AP-AULA5M-01,Student
772da9f9f3d8062b689ee8f487ec6f265c2f4d0cd58f6f59dfc44b3024e136da,159665c03cb7c310e3824739f33464339203258acd08415f1947efcfb51a1273,studenti.polito.it,-44.0,47.0,891339.0,632694,AP-CIT-LABINF-01,Student
1dfd6e3d1ef220690fbfe6881a2369079e61dc70871ff2f5dbb7d86c9af30bb7,a33a56cbdfe3ad70aa0157c0cd3a09cf4c2ececc2f73ca1ddd6b52c458be38ed,polito.it,-61.0,32.0,2829514.0,1147425,AP-INTE01,Staff
18d1f78f65ab90b5a0a9dc32fa78ac4b5fb212c21a5b00c019bdc3f484da3223,bbcf2503b48dc810315a50a3a6b1950b89caf0109dd5acd699a43c311ffd6014,studenti.polito.it,-46.0,48.0,38919934.0,9844744,AP-AULA08-04,Student
f25a105efd17ad63174e1e81169afa94e406399d5bb1bd8d91cf58e001323071,739f0af419cc8d6616fe937538361c4b4eb0f9918d9a3758b9b12d56f7f2f38b,studenti.polito.it,-62.0,25.0,10746423.0,1393866,AP-AULA15A-01,Student
74ec598936c44f6949e8cfe395aff2bc94a11c678e3a54f79a0323517ecb73be,37dc07c5dd7a3069ad0e80f991aae52617e69f32697ebae7b018cd07a3b50fcb,studenti.polito.it,-56.0,38.0,2180540.0,428965,AP-SETTE-LAIB2S,Student
c79f3b9795820967295534f3fa655205a07bbe9ba494182fc950e8d8655e5fd6,713ef1d3c260d056d96e33bd6cb75e8a4e116c74df49792c518d89c63f40f7a6,polito.it,-56.0,38.0,556311.0,167281,AP-AMM-1N-XP01-01,Staff
431002a1a542a2dd319701b12e31057219c9836d14793827c908c4be0b21de94,97f8495d5379a7c1997bf5e944461bb081398f3fa618268adf14b75ff9d6ddec,studenti.polito.it,-45.0,50.0,36333790.0,2536471,AP-MIXTO-02,Student
61d65c065b09fd788fec79cda7715b06373ee39c40ed6f8b2db3f48ac34274d9,a04ae5385daeb15448ee18191b1a829e1d99c9b0176ca81eab97c02a95acc478,studenti.polito.it,-52.0,41.0,27393313.0,18814684,AP-SETTE-AULA04AM-2,Student
4b7554bfef96d80bcac9953b7794654e06827a9b93af6fce8cd09e328f6f1e25,a39204e665bae6e49d0a4c8ecb75e56b09dd2cf31f3017410e19e07526a8e6dd,polito.it,-42.0,51.0,6991629.0,623348,AP-LISIN01,Staff
1dbbac47115b67b7d15f6377872460e8ff6a73411e317425a5bac267a8a89d29,5bc48cb588a3942efce483f9ab2220f92ccd0433bf3fb8a00983521463b980a9,studenti.polito.it,-51.0,44.0,24722.0,22240,AP-AULAR3-04,Student
a6c3c88a08ecd7fad6f2bb1a0894e255f095df2851e87513fc3f4c1a2c76bd2e,06d455dfba9642803b0d08373573ddf5372de0d8eef7641f3a99c4d54b8dafe6,studenti.polito.it,-60.0,30.0,26598884.0,2653779,AP-LAIB3-02,Student
3f2b8252b3bbf13897e7c93d7e671c0f4beb41ec644a810367fc0b897ce2b60c,1f052d42409055ec2ad5148768e8f91d1a4581e0f4ffeb1ca3be37ca2d6a203a,studenti.polito.it,-52.0,39.0,47524275.0,1926640,AP-AULA12I-01,Student
5273622eab473b2380dd8fa242bbe1e890347f14e5198200224afa9e0dd2cb78,32b96b165d066de0cacc94fbf08452a63aaa26deb3dbba2200fae5af7a83d5b4,polito.it,-61.0,27.0,5376755.0,1037496,AP-DISPEA02,Staff
0e0be4474a87ed063605434032b83911389cfe2aa9164b38fb1706e8a47d694c,3297cb2ad3653a0a667cda32bb4fb7544027a760c4f3a286d3112378a2953333,studenti.polito.it,-69.0,20.0,10344802.0,746521,AP-LING-AULA207,Student
e014b07fe919744cc05ded2de5f57faaeeee3bb82565107737b81f47b0245e9c,11d60287dbc28831ea7122d1d24d725b20edad7f7c597bc13e06f5dbb2f8baa9,studenti.polito.it,-60.0,34.0,742163.0,552076,AP-AULA3I-02,Student
bac946ad66c298467efe75e39dd3809db08c1799abac198c56888316e1a7aafd,2e75ccdb8027f38bb5071af76d90f1ff9d82d148d68271f4dbc62c1c74cbed72,studenti.polito.it,-72.0,19.0,110863.0,82467,AP-LING-AULA201,Student
f6c0463b33c36373aab160c80cc50c57af567fa895b9f0f3d7f935f1f5a7bc54,a333253e9c80bb221d3c6b54f042188850771b63bf840550f6b44e59f24ec8bf,studenti.polito.it,-47.0,44.0,3717970.0,1603854,AP-LAIB01,Student
44b79c3dfc858676be64356bbbb34e4a98a248898c150ba35ae1023fb13f49a5,5f388bc9f67cd2d94800193764999756ebcfabf09b11d77bb44e5b8d3dff9f2d,studenti.polito.it,-50.0,43.0,240352129.0,5117463,AP-AULA14-01,Student
f82c7793636a888ba6c43bd90dd5fa1a123ee5b5020a87a3c0cbc362804cb0ab,e1f172abb607d7ff4342810947b92ee2d0712bd7e732ccd675fdff69cbfc9304,studenti.polito.it,-54.0,39.0,109674051.0,1243858,AP-AULA5T-01,Student
e865b9552aed29d27e3bc5be6207b4a68ee0c72d677c5584a45af4a2955ef489,6e5d912b973e9b32db9eac1584516daac845d2bd09dc94292eb3f357ecb26c20,studenti.polito.it,-51.0,46.0,3254243.0,852277,AP-AULA4-02,Student
52ee78ced4fe9abf2db17eb9e521d4558d1af13cadffd67f520ebee9d4bffba4,386e93a9433a5cf81f7c1be3222b8ae81ae621ef404e5b34c6e12eacf0f991f2,polito.it,-67.0,26.0,25675842.0,605880,AP-DISEG02,Staff
6d8e4469db9b3a351f0269d0c5596e39da1e3c4affee1c6fc0d7c78dd80c1276,b6781f37169d2ba8e02ffa5ed374b73a298761c116fa554ee5027072922d3a9c,studenti.polito.it,-58.0,35.0,959035.0,554444,AP-AULA2VM-01,Student
a11aaccd58bb9a6ac61cd86f299b6e0908c56c2c719dea764bd4d943db060672,f0d6b84d3f636a60314632d9a1facaa1375dae8752b1bca9ad3ca5fe8e595782,studenti.polito.it,-62.0,31.0,1703026.0,687554,AP-AULA7-02,Student
d38a3852849c4072115cac4425686117db5fdfe3a938c1e42cc73b9e04fae585,ea4ecf781b727c1060fb8a858db677d57f662109ed4f700600f338d9148eec94,studenti.polito.it,-62.0,20.0,23043484.0,1911025,AP-AULA5S-03,Student
d8fd9bb425baeecc4c6d6f1e4a0db977830cb96555408058373fbb7e8a7dbdc5,f6cde6ad3c5b59bf6d664e8720df7f548ebb4cc323c98144003bd391c1121387,studenti.polito.it,-45.0,49.0,17098320.0,1412678,AP-GESD2-03,Student
56d8da58155d5f3a4b4f569b1896006244dbd06251744439cace27d680ab074f,4a6a4538fd67774f35b458c5577e1a286d89258a3e291a36de584a775ca30069,studenti.polito.it,-53.0,36.0,15562984.0,14878558,AP-INGCINEMA-03,Student
f9d84835081ecf187b5037ace9ec6e7c74460a6a4230cc4179023d6c7f17fffe,fcf14626b066e3ceb633b4d5adf3443e1177315a5671bfc40aa1c0edb2017425,studenti.polito.it,-43.0,47.0,28005874.0,3741823,AP-AULA3P-03,Student
5f5922feb6c789e2ea56596c2899725cfbcf2f7a040f857b3c7799e22f420b17,5fbf235efd775d42dcbf4bef1dd20029c00add307bec104268bc97a921a548fa,studenti.polito.it,-72.0,23.0,76741483.0,6798281,AP-AULA10,Student
fd342e0cb7a341154942b434b39ca3cd8626cc18f1cbd339a2ed38dff5c3473c,38e9d13337f5c7075577fc70be996b639ab8877ef98780c3a4f6107e67529d82,studenti.polito.it,-50.0,44.0,137992.0,128361,AP-LAIB5,Student
0249fe5ed768bcfc57a2fd293c07a91913eea78bb894b5bec2e518dcffdae93f,3cda826f47954914ec5fb35af5c1fdea98b8651a499e45af895f0609fa018bd0,studenti.polito.it,-78.0,15.0,1131945.0,253641,AP-DIMEAS03,Student
b63191f935ab978af4468e37e07d2eb2d694ea620ddcfeed7e8d813a0a1ae7c5,633617d2772e522130d91ec36f0a5e1686b41aa48d91f54ee2e96609c87416e8,studenti.polito.it,-62.0,30.0,1532724.0,1182344,AP-DITAG01,Student
5af61ecc8deb2194b107680824f1efdd6931acb0052ea26548c6d70a4672ddc0,5afd3a02b6af65a26529b6a7208efd5c587d893b83ff4a6bbb3939770c4a487f,studenti.polito.it,-47.0,45.0,65773708.0,33648613,AP-AULASTUDIOR2-01,Student
fa6b69f91ef150aecab533b95cefdfd798221c434d4876d27bf280de4b2353a1,4359f026ce8fbb303f8844233c5850e95740339ffca0ed038922f1c8611b03a0,studenti.polito.it,-49.0,45.0,9139976.0,1773359,AP-AULA1P-01,Student
07a1fe2012f6e3bbbfe0c90e05c0b665980ad9acade4ebf44099ddf72838c269,f4c2e919519a6bd34b6d505eae19a12c50e7ff3457672af434b750e26787a6ab,studenti.polito.it,-46.0,41.0,10739750.0,1141306,AP-LAIB1B,Student
f75c134564c57159bfc792c868d4ccd23c949ef0330f1c44faea401e898b1c7c,7f5ba42f40744ec3fa004281a034f263a0c865cffbfe94b3e23ded0043812ca1,studenti.polito.it,-50.0,38.0,2441669.0,2397311,AP-AULA7-01,Student
81181ada379fad0ad5a3fefefc45c793bb3140952b2d5857716d131d0c1a90f3,9e310b692f6a15b3f2c39b64b8d7be7c4a0afb0add78386f8017221cbf6fe986,studenti.polito.it,-55.0,37.0,0.0,0,AP-BOGGIO-SALASTUDIO-0,Student
