MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
8cb9a9ec2a5ac10bf519db8778e397ba2cf00706cc0b9b01557b38c5223c60a8,61ed0273beb2e6094311aab25a1ca9f95f52937a0d8452a97f5a795860bf1905,studenti.polito.it,-55.0,37.0,108068108.0,12138648,AP-GESD2-05,Student
842b024bcdb4d0e339bcdb662ab217c2b25e73bc7217e100a20fe7f089308b3f,01460536620f216201321ad72bebf850e4dbd607139a41bc5b6ce43263d57f5a,studenti.polito.it,-56.0,35.0,99598313.0,13957474,AP-INGCINEMA-01,Student
3b6970eee6b6429d9938c8a98a5b9b2d7b1a82b50ddc84cfd03203b23eda1a5e,925644cd424cd730f48bfc95ecfc5bd6fd893a199ecbe42864ef91db9d9cc3bd,studenti.polito.it,-63.0,29.0,12775742.0,4754056,AP-LAIB3-01,Student
04782b8cdce6928784b3863d5ed7d2090511ca94b29e5c43a7acdcebab6800fd,920d1a57dfe9e6889cac21b7c20b6f4b31c9d5a4bd7d7f6ff2e4257c5ee9c3d2,studenti.polito.it,-50.0,43.0,450244548.0,16028278,AP-INGCINEMA-02,Student
773ea1757892429a890ce3ba84b518fbdd2b20621c8853eeb2b5230f5184b7c8,fa052740ed95e67d4e3c43e7a06f380e8e12951e744212cc8c81bd7c0debc512,studenti.polito.it,-62.0,33.0,27337.0,21656,AP-AULA2-02,Student
3fb458e33b7856dc71bb9278b15f7621d4bbd0a1048bc8473e666e04ef824a7d,18d7d08f6d92799f971e32bbe592143be3185de46cce514ae5cad6a4373d93ca,polito.it,-58.0,36.0,165974232.0,17503474,AP-LING-AULA206,Staff
4a91e123cbf221d8f1efb7b8069e630cb14347a18fcf95f13e1029d01e16e933,4bb8c2995eec7623950fefa4356689826bd2f98dad3fd8b06d21b1b16cebfe45,polito.it,-57.0,36.0,66558591.0,15409226,AP-GALFER-05,Staff
6ecfac6f12896468e63dbdf72a902a8fb68767e878149cf0f1bb20e9a1e2e0cc,bce66b919013c51e6ab2dcfd79ca1efaa623ab140c40981be5376f89040a00e8,polito.it,-64.0,30.0,39602683.0,15148269,AP-DIMEC18,Staff
10632b15a0ec6e6b51c5ebc0b96d9d3c5d73bf047d8a6511c8d1fb3fb17119ea,a52e9fdd5ef5d277ba8975eec5133396918747a2c96f0b656b26119707643086,studenti.polito.it,-61.0,29.0,184540453.0,2693243,AP-BCI-ST-10,Student
13acbb1ea3fd3aa7258928078937d00540c862cd7236cef5f36dd705bc9d5de4,bc382ae6dd605f28efa7d0cb1cef81b0be219c3432f6f82bc82d968a24f3c938,studenti.polito.it,-51.0,43.0,622502252.0,15791332372,AP-LAIB3B-01,Student
98dc324bea37b8b5ab10c8157b9f05aefec28a0ca050a7056b159b5e6660f87a,0bc14fbcafaf41ea58785a2fec4641a2cc3dfc5c841ca348f955fb9f09f6599f,polito.it,-65.0,31.0,473381399.0,16940455,AP-DIASP07,Staff
892ff58768d31c1cb4babceecf1840fc66446788756d969fad08d5e60353ad3c,4d1de607440f20ff9a9d9a972fc92427d5953b572cfefac5278ec8b171866161,studenti.polito.it,-52.0,39.0,664563513.0,8133633,AP-AULA10I-02,Student
c8c56031ef3267b2876aa5058606ea17d077f80274150f4fce4863e4755e5d16,c6e20b14d40f7bff370f62c5e719e67bb393197917f0d2819395cbabd57bc43e,polito.it,-60.0,28.0,117708186.0,9530229,AP-DIATI0-01,Staff
01d733222c7a672fa1afdfe1653593d213c1f186b60c2d94170c117b6c568493,8198d299bc6e7a9877dc7e643b3afe2e050fd5651a55fabeddf3de18fcd244db,studenti.polito.it,-69.0,23.0,45091184.0,6177684,AP-CIT-DAUIN2-01,Student
e5499a1733481bff22dbc348819b8e1cfc38cf3ed8ea7d029c3ef4f2d82824ef,32a66c36d599def99e1ea4fcf6b71e08d7e8e0826cc42fcbe6e72821daad37a9,studenti.polito.it,-57.0,36.0,80896526.0,22809487,AP-DIMEC14,Student
5ca3203e7a015096ef34e0188e3d3dd2bc389695dd80cb84b25bc83f36884fc8,a0f7ca7f91a7778ab8b5e1740ed05abfc56d02a585e8ac8f893d49a50c45989a,studenti.polito.it,-54.0,38.0,201727686.0,8454280,AP-GESD2-05,Student
225bd4f8341b82a4a4db2ee2130da6f1613e930327a1f9960d0c5ac965a1f8b7,18c09f2bb8e43804e1eca9146a20919c5b62f073dd34d90ab9e269a737c3b7ed,studenti.polito.it,-56.0,36.0,59518424.0,5140404,AP-AULA9I-01,Student
1284253e81babbd0794eee5534d0d569322fe024d102cf1e0fa50f74e47cac1d,ece31031838ec5ce0eab7c39c15296a34dc71a4f2d60bf67a61639efb5c80017,studenti.polito.it,-41.0,53.0,20839905.0,3660999,AP-BCI-ST-08,Student
3dfb6f3bbc48eedb98b3c75f42834de14df69185a667c4620d66f9af3bed137b,924ca176bfcc8c84dfc5ed88d77312b822e908b7091600458c63afa710c978b1,polito.it,-64.0,27.0,5311111.0,904412,AP-DISMIC29,Staff
c4562da3925c6a63012049ba61b07c3c8af10fd62c4b8bba29853788d2b7d31f,f33834c31804be1d7f8154c9d9f7e29c1696d71d53916cdc07531cec1652d7be,epfl.ch,-49.0,40.0,168215445.0,15221423,AP-CIT-DAUIN2-02,External
021d4076877205b787bd248244299f15945402a5909ec56cb199c995d7eb1199,1467b9ebb38c8f01ff8a4a8be5f9693b6c3d775db8bbd2078b26df28e5af765f,polito.it,-64.0,32.0,2065161.0,647415,AP-DENERCT01,Staff
86cf89f5dc59b0285912c45562362d7baadfd2f3840b6987dd6c4e7a06e6cf04,3beea6c8bfcfc3742489fbd2f800416afdc2e90405847738eb10d5d128c45f61,polito.it,-60.0,34.0,27303438.0,3132229,AP-AULA1VM-01,Staff
d89dfbbd787dd387655da3c688aa3ec1f4d483ce317324efe1e179cbb9edfb5e,7f1f63465aad3984f037d96dd767cf4ff98041b7ed422194b99b5ef16b4e5eda,studenti.polito.it,-49.0,40.0,218516514.0,24197017,AP-LING-AULA300-2,Student
5797f9c77e314b5e96f05ef055901d54b7d820b148baaba512191439f9c1c5d0,dba75787ccc64c745223ab75c50d28662923bb8e7e70d9e85fa1f1d9b05452f2,studenti.polito.it,-55.0,36.0,6430966.0,1655771,AP-DIMAT09,Student
2a9abdd3eb46c88f6a9e9cdf4cf51a69d411a1d12cc8f95270016e1614ad7ecb,d1b1fcc89e52c739e735c9a02b9fe7baddfe634a0a03a8931782be754db73662,studenti.polito.it,-63.0,30.0,15898312.0,1575549,AP-AULA3I-02,Student
059a30ffdfc8cb9ea907c1fbedbef8d95e43d2ec5c4ff60bebe1a6c4e274b35b,5d8e39b6864c4bbbca66228d09ea2d6fc8792d2f17cb12a071e20829979d9e39,studenti.polito.it,-55.0,36.0,54437113.0,5966809,AP-CORRIDOIOAULER-02,Student
699622f1f83c474e56ec459679f98b9caf32c0a3d4442d169682fe36943837c8,02af001fcd56a7a03f92473f8fdf6f83d68fc454096a9dffd8ff4512d58b58ac,studenti.polito.it,-57.0,35.0,21689933.0,3573224,AP-CIT-LABINF-01,Student
3dfa386f387885b5c258978132a1245bf536866c97b657103f8ef3c8d13c1a43,c4554a5c8501ddd32830cee6b38b5b4f945a0ffcd42c580e961075ff9e710a93,polito.it,-69.0,26.0,7476247.0,2553567,AP-SALAMICHELIS,Staff
8887b631fa4f9775f4254357b31e02947d7b8b0f0ad324496d69e5bb0d4850df,,,,23.0,11352.0,1966,AP-INGCINEMA-03,Unknown
bb24f545c098ce3647953d2b26344d5f9c92e7eff2e4a4afb18334244e634d42,c495d2993065d6678b2587440b614f0ab30ef739eb0ebfbf82ec73f8cb972f59,studenti.polito.it,-48.0,42.0,1358622.0,9298098,AP-AULA9B-02,Student
9d0f86754ece1879bf86b032cc7ac670d8066238a4be3e6c45033160eee7d885,afa3af7c4e652acb559a585bc26d60ed2f8efe3e2e30c1003997596b8408124e,studenti.polito.it,-51.0,47.0,52657001.0,7617347,AP-AULA03-05,Student
972d92032d3c585bc286093687e760e0454328bbc97ec6afb936736e556af858,5b25e40a75a83b1fc8972f8097affddcf5aebffc176f360a453dac631aeea7b0,studenti.polito.it,-36.0,59.0,166378696.0,16746387,AP-AULA4-03,Student
26e989351a4b40e11b58f7c995b9c60def79b52fa07492178e24c740de0fd569,ec1527b8f7b701e4d4542eeb46e48651795fe900aacb5069afd3b7122a8a1246,studenti.polito.it,-48.0,47.0,348203670.0,21233604,AP-AULA03-01,Student
63d35e50364c3880eefa755660cb010ee35f40b168597880fac707c453f35496,7e41d37190164c2f5b883646449fabdc61dbbf908c995bb57c36b243b1fe5350,studenti.polito.it,-47.0,48.0,7277429.0,1941369,AP-VALE-BCA-ST-02,Student
34f14c09e382411ac357238786ae05ddd9ddd003e00baafaeba46da7bd53842a,1203e208e393921b0cc70bb3ad38ea54c98779923991b0e598e24d4f02a94b2e,studenti.polito.it,-50.0,44.0,146612121.0,29197737,AP-AULA2T-01,Student
c3a776d5a5cb59c6052456e0aac6ac1d41725fc7f34ce42e58a494235bbe86bd,d33f71736c290e93a4fdcfdfa4dc3b5812aa38dc534036d6950de2e41fd7cf7c,studenti.polito.it,-56.0,38.0,17301796.0,10575809,AP-AULA6-01,Student
34e1b6b5f6fd9c31a647f34879c1129f51db993683a47a9348003f19dcc85b24,0820221fa306ba2ea56b06c325e7421241459906665157d9f15383665f6f5f6f,studenti.polito.it,-47.0,47.0,9249.0,11572,AP-AULA3P-02,Student
6e1767d1143939c6f56f5c171afea8d25a68a0f962429fbeaa77f883c2710702,a171d98879c5b3c2f8626c622e475dbcea2cb0039eedfd50707150668b1516b5,studenti.polito.it,-84.0,10.0,281280927.0,12805402,AP-AULA13S-01,Student
4bddb04639c7670c00712ef32395bef40c5f5fafe1e46ddcbd89825fed63e8b3,45e463106ef8f50b75fc0dacce6f5b57ed8ba1519a20b17222732f3d02c84c4a,studenti.polito.it,-64.0,31.0,3575060.0,4095288,AP-CIT-EXCELID,Student
780cea566633aa4cf18b4bb51d5ee234894c98ed01b89b6a514ca642541ad298,9b371dbcc2717c36e810a525a77792be7694eb203addc69106505fd3820c15fa,studenti.polito.it,-60.0,32.0,29454291.0,13104184,AP-CIT-LABINF-01,Student
6e2e916280ef1fc77cadd41b0b82ce50d8c27bbd33bb762d671c7ce10ae838bf,4e743ee7896a032924f6c5465a3c22bf595836ac74c2bea1d6e354a03836fc2a,studenti.polito.it,-79.0,11.0,4171803.0,564371,AP-AULA25-TM-01,Student
3241691460feb2c3f5e40411534ada4f2e14bc8182e2599fad441afac3f69eb4,059e61c8ccdd001135c53fb306b19446e601c042ad8d28904e20704694840b42,studenti.polito.it,-71.0,21.0,309733201.0,5987912,AP-DISMIC01,Student
b70fe714c2331128e970c83317d0967e84de47718a65ee8298e1d812475ff4fd,e7a1c76ef86cef4ad2d7451fd556d2093b7badae9cbff46e8b56b7f8446f1815,studenti.polito.it,-60.0,32.0,445147.0,261579,AP-AULASTUDIO3-1,Student
5d8dba10f16b74bd8a34b5ee475701c57c0021e54481e1f880192a2ba07412a4,942b7a9f1f6b0bbc609d6311509adb2e1001d4ce4ad7adcbf2298142b0114f60,studenti.polito.it,-66.0,29.0,62810.0,52414,AP-DITAG01,Student
226bdc1b0b688056e96dbfeeb0277cdbb64b08822312cd711b57b29539425a66,fc0a928d0104aaaeba73afd822e0ebf90dd5e7ccc1eff815187a30d818f5b2d0,polito.it,-37.0,56.0,334507449.0,44014065,AP-AULA2N-02,Staff
c9c56841517143e81bd2f40ed0c806fc8539cf0332eb7925f1c75f3280c6d68d,5d9401605cf93160047308c3e5d94d4fed462bbfcca392a3b0e58545bd3faba4,studenti.polito.it,-78.0,16.0,15145735.0,2400286,AP-DISTR01,Student
9c589ec3e52a1b2d752fabd6e92923ed0c952223eac1c5f3557db9ecc88650f7,,,,38.0,0.0,0,AP-DISPEA06,Unknown
454e7d3857545ad97493af24309d30820bb230173c2f0692c354b6bdb75a3789,b26d024f58045387908a353c72b5b0020705211437d80952f1a6dab4ab1ffe63,studenti.polito.it,-55.0,38.0,36157981.0,4641453,AP-LING-AULA308,Student
9ddd8bacd2b8b6ee6483c7cd6270a234955f2b217e60cb3b4b7dedec9f6450c9,03bf9e8417a5c13fde6166517717864a75cc0cf44166ab9d35a16263cdb07387,polito.it,-66.0,21.0,102702073.0,8683719,AP-CIT-DAUIN2-02,Staff
04bebc7c47e4378c3cac047e0b9d74c2de101d1297b41b1d918b6533664faae5,2fef640b592be186b04394d51e39b992ecc37d784028e2d82e454f74d35f694d,studenti.polito.it,-71.0,18.0,70210047.0,6214696,AP-DIATI0-04,Student
4d69c53373f23fa0bc07a0c88bc085f517703c08efa5ba2c1c0912a1dfae3e4d,411176dd85b0f8c174323c64f3b7df513251fc5bbe4a82023645c49775cc9360,studenti.polito.it,-60.0,34.0,1007877.0,615044,AP-AULA12-02,Student
d8cba1be069b177546350bcd73daa534e1cf7e11eaab202bead6f0e243374e9d,f730e49e8062a4eb5af8e6568aaeea4b97950cc9748c72db788516a46602b228,studenti.polito.it,-81.0,11.0,14049.0,2801,AP-BARDENISE-1E-01,Student
ec4f7af8b1236a5a5bc98899ef0c1bbfaae2ed20f690248657be57db00cdd33f,024a1b35a3435a2bdc5b5817f0bc996a370b4352d951dbb92d62c5282254cb4c,studenti.polito.it,-53.0,39.0,0.0,0,AP-MIXTO-02,Student
e7e3f6ff5bc0e91d65bd6baa664f20655b0ebd7990edd2614ac268f905031358,fcdc22d86c55efc83cc9a6a4502ea500f51360eb8532fef46073bd78888cc978,studenti.polito.it,-48.0,44.0,43722039.0,12465108,AP-GESD2-03,Student
1a50ace11222c8387da19de81d8c97e04012800795cf657cc38192866d36eec6,3eb577770e5da4e7552def0315bb28eb63ed4c3215f115999350dad771401c61,studenti.polito.it,-53.0,40.0,737615.0,277722,AP-MIXTO-02,Student
25d1c90103e312329c3ee5de5fec091da4e24585fbcbb7112e4a577c9580a438,f204c8ad9de0389ee466ebf0b335e1a4f3adbfcbdab1f7ae971df6a346557932,studenti.polito.it,-51.0,42.0,251896408.0,19244397,AP-LING-AULA300-2,Student
d7dff7ec35600b91fd3739ae9eed1a4c0a159699856e3cb43f0e0d8108aa237c,763a52a516011be2941bd79f33a9aa63a55868090b96548a81f436b5f757cd64,studenti.polito.it,-54.0,39.0,14726064.0,34430479,AP-SETTE-LAIB1S,Student
5b4f5ced6c1f9a174d0dfa95d14cef92b82acfa566801ac7dbb1212902ea6dfd,ece933a21c590176f66646d3d1a42e5b7e3a52f96cbef7602340cb9aec1e9382,studenti.polito.it,-65.0,21.0,46603331.0,8418844,AP-DIFIS06,Student
f41dc1b88c1a45bd018ac7b5131f361d1f874b4fd0f95908769bc3634f9ec86a,e55e6e38b9727ff72f1e0aa80534fe37419aa7a8fbafee6a2908482c2ce2b653,studenti.polito.it,-57.0,38.0,1011819329.0,721546471,AP-BCI-06,Student
9dd631912fd32a561b1b4e9238db290441374e3a48fdde9380517c91ac2cedc2,28933b3ba4556ed6e0eb7e6ba85eb504e24c0652b8e76c16be30cf8239134de4,studenti.polito.it,-65.0,25.0,359506236.0,3562810,AP-AULA5I-03,Student
aa21ac919da5ff8c7a429cab29286d447fa60a804fd89a667df7cb56e5900fa2,6b808c0149be91955a594a8f223cb1f0502372a74852d4eb4f03d20de05ad909,studenti.polito.it,-56.0,37.0,5790301.0,2994215,AP-SETTE-AULA03AM,Student
a2ceb46cec36da2e339a5b3444b941c50c93d0c62ea34e2081f1a678ac022f48,fcd2f565b92b76311d4841b0ff03aa36803ef3f3612c1bbea64faf2679ef7852,studenti.polito.it,-44.0,51.0,21054470.0,4374372,AP-AULAR2-01,Student
4ca4667114a731c05123ddaada48ea77d81d9e9c17acbe42dbb4ee0b361e7acb,2cfc777460ffa90e565e91c5b74a60d2651058dc225eec412778831a2b620376,studenti.polito.it,-59.0,34.0,122308308.0,3193456,AP-GESD2-03,Student
5c2d75339988dd390f2bd75fbc7ca43e9a01befa64649b7068730dc08b4c8a3b,76a9d94f8fa577dda677e72b4584d4369646309b3f359fd904af17b8a8d939d2,studenti.polito.it,-51.0,40.0,910628050.0,28493425,AP-DISMIC21,Student
b461c3fe585078054494ede2a51157d673d15e9057e72f7d20e2be25ff7fb46f,c36e776a4597c76fbd401c5defef3b160125235c53f1a9c79ba354f3096b3a52,studenti.polito.it,-47.0,46.0,6721394.0,1690696,AP-AULA10A-01,Student
385f8a0c57f4d74a77e6cecd2864307caadf572e0661b4fa77b8ce058d43dd7b,2d03d9999a1cf1257b07cf3c3e1eb80a03d66f99702f903c178fe3fa7842c4c8,studenti.polito.it,-39.0,55.0,313386988.0,14188477,AP-BCI-TZ-03,Student
4cf6f09ed421d9be6525e7f1626944fd65994ab78e4cc6ce50bf4428036d71b2,880a483836e286d900fe41869b5d1d8955fe54e8ff5ec7dc6be9f48f2c69fb4a,studenti.polito.it,-57.0,37.0,385240.0,192560,AP-AULA01-05,Student
384a5161a0c7b9efaab8243e01ec2fba1f706a89273b0a20207c6914acb117b7,db41111be936ad981cf92eb98ed56f3202e89519183a92e11461e0270f1f9478,marmara.edu.tr,-64.0,27.0,503957469.0,57508388,AP-DIATI0-01,External
9d9856c27fda51a46076e49c109f45662cd661239a796e41fb1b75b81c25f223,e9a0529dab30ed634ff6f31590e4abc747eb09d5e05a344bcee3b182ff32c993,polito.it,-72.0,22.0,968490914.0,41094652,AP-RETTORATO-RETTORE,Staff
a5de559ab53a088af10bc0d4d8198a4e2603db7f3c0c644f15238e42826617d2,158b2fa335d83934ceebddf4f1283d2ddbc9590551e5a5c15bff3b0eee896bb6,studenti.polito.it,-43.0,51.0,387532843.0,16488096,AP-AULASTUDIO3-3,Student
6754d0a264116f44e96268f17207d411a60c13e575f2e0457e606584a72e01ba,,,,3.0,0.0,0,AP-CIT-EXCELID,Unknown
ba4f6ce29c5cf4290e19a217959b71171bd845f8a6e4687d504345ff04507217,9ff08a1900ee47336c863b76360756173bf813432916a7f9e41aa46665d37271,studenti.polito.it,-84.0,10.0,883868.0,474147,AP-AULA10,Student
32bf6a24cb3c54113889169800bc751b03ce412ed96865843a292c6ce1822e6b,aec3f3134a519ab4fea61ba839211d90c4cd0012ddae260e2ace1c8a0f200f3c,studenti.polito.it,-46.0,48.0,243758173.0,91746080,AP-AULASTUDIOR2-02,Student
6d8d586f481a5cd225d002028086a3d5cb4a94d0015888b59b511e3bac3f8204,3302e5ddb9e445362a3ea5c9e08f1777f490cafbfff6319a526206a8bf6039cb,studenti.polito.it,-57.0,29.0,12697327.0,1524867,AP-AULA10D-01,Student
fd557882bcefb4354fb051eb2ca8bd748ce0e8ddcf2d9501f5d9fc9b986a7df8,411176dd85b0f8c174323c64f3b7df513251fc5bbe4a82023645c49775cc9360,studenti.polito.it,-53.0,40.0,23820085.0,3173031,AP-AULA12-01,Student
17095f6c655ce9fbe5a8010b5a1ef467ad0d82df7a1b6b3aa22239e6c263958c,a686ef526c4a73c40a978c0a7e322e8da96bf8c484f94a4e33f2b20c776f8d6e,studenti.polito.it,-54.0,40.0,23774012.0,1348407,AP-AULAR2-04,Student
44a2b1e6c2502d0f800cd9e676c83efee5b7f33604ee54273b608f47deb6c7bf,27156b45632872ffb783d04009736b9067e0ecd384448c282235b4af5b2be186,studenti.polito.it,-44.0,47.0,33508976.0,3609597,AP-GESD1-03,Student
81e31b53b7b57e53eab0b0d970c70bcc33d070bd39d4aa2d7eff81675fe437c2,477bdd38a3ed7c4c62380ac4d7cd4447683450f5ed27682e9c5b9c1b853a12a4,studenti.polito.it,-53.0,41.0,113102250.0,2362573,AP-VALE-AULA8V-02,Student
35908f4ef27ab34dea5e2516f5153e0456eaf6428322febdd549e4469a4f27c2,40b5197545ccc4921ca28d5ab800fb36634707d4194b646f74185902b4e95004,studenti.polito.it,-62.0,33.0,500455270.0,7494099,AP-AULA8I-01,Student
5a1ced53d196b1842a77f23bd7c2b504aab32a7734eb6b8bd091107c51464653,5afd3a02b6af65a26529b6a7208efd5c587d893b83ff4a6bbb3939770c4a487f,studenti.polito.it,-48.0,46.0,248774261.0,3823436,AP-AULASTUDIOR2-01,Student
7723c871ea9c3390f08fda85dae79e8474e7aea34e778f38c32eb59912785828,425610408db71e98ac2b991fe8e7a446ca763ef292d5e988f8a0b41314ffd56f,studenti.polito.it,-51.0,44.0,61916512.0,10840439,AP-AULA2-02,Student
038bb0e224b6766781674d42c2096e64384b4ec86ababab00fe0bf32e2738d1b,d3d4d9688edb9ae14bae7d57f9f2daff46987214813b680e2b627501b9c3d287,studenti.polito.it,-53.0,35.0,3159783.0,1189560,AP-AULA3S-03,Student
30214766f9ae680ef377a4916ef37519bfc4bff5113ccfaa58a2640e5d636b71,6ce53006d45bcd6f1bbade65d48015d45564a9aace4db7d907694a0b025fc111,studenti.polito.it,-46.0,28.0,22636037.0,6232794,AP-CIT-EXCELID,Student
eb25cdd6eb1cb365312883a3e9af8e3ab4a826b3765cc87debc8f91471ea67c1,f25bc42abb25020d0f4bc7a7c0b57eb7c44dc2b3b637d03cbb299c5d8c47c56c,polito.it,-58.0,34.0,9161820.0,833401,AP-DISMIC25,Staff
b734c7512952abed9deeaa4b5b98d91616b181f95471e37681756d73a2a1ee3e,2c7a23152baac0899f009123c06be0e7f74c47999ac8a52f32dd8e5bb7b17e28,studenti.polito.it,-35.0,59.0,14379108.0,7797775,AP-AULASTUDIOR1-02,Student
a96bff928e888b6a7465a5a3562ef4c52ed599345ec1e85fa7dee49c08f62799,c96b40a549bce63ff7fce7736485505765bec046a2b44ed186a47714872312c6,studenti.polito.it,-65.0,30.0,25639619.0,1437744,AP-AULA05-04,Student
f4dd9e9726b8ba5fa26c70f0f5eadf27b95c71c74aa079c454bc31087b3084aa,c7c0be872b082c4e2ab307910816c468b45904a0cb969f8b50ef1a1b5a9a22ab,studenti.polito.it,-46.0,48.0,132212141.0,97125215,AP-AULA2P-04,Student
2dcbc667601c9abb6909acf4db3d8809e7fb386fc8ad9e26c1c36b33de7370da,04d2ee6b9d11afeb4d3bc9c4917f63461721ac8faa4bd7b1ca21a4b8df28279a,studenti.polito.it,-50.0,40.0,2447860.0,1362462,AP-AULA12I-01,Student
a0378e7d9ea2b54a844d612778da2163e102de75de0f2cb296ae3b9f9acff058,15b7cc78dbfd33b898993b4f554b0bd826720accd4468bc72b69adda0c52303e,studenti.polito.it,-54.0,39.0,13993260.0,3296116,AP-EXREALEMUTUA-R2A-P0,Student
3ee71750100e55c60c1ace5cb9e9f27bb2f741d1bb93b661b95ebed7835e7b7c,433f568eee9423e8d33409b4ab4b401f4fcc34983c0b74a4d44c46f4467c2f44,studenti.polito.it,-52.0,42.0,70946927.0,8946351,AP-AULA6-01,Student
48ec5897cc7b20c6b8d84270373ff5782306ad7da811638d576a423f62d7385c,4acc805bc628a5df2950fbb50bcf7fedfd791d5539a041ddd6e31b8e91c92789,studenti.polito.it,-74.0,29.0,225016.0,121448,AP-BARDENISE-1E-01,Student
c193ff3dfec334f3749316144bce56a9bfe74cd4fc6b4cc4dd1c9b99a1d7b360,f596d1d3e92346086bacfbffeb63cdb5205e35b35787600460cad6269f8dc940,studenti.polito.it,-60.0,26.0,1757598.0,139708,AP-INGCINEMA-03,Student
fc273a37789dbc1f31834553978422da253c725608d0cc9e4893da5cb6301c39,6608e8099aefaa8243e492f8d42eb39a97ee4b4105a279ac98361f8c6e87a1bd,studenti.polito.it,-46.0,41.0,28081324.0,2650373,AP-LAIB1B,Student
5445760bac800c866758edae77ed9418eb8de3581df05eb6be6acf0cab1954ea,3cd126316a06efdcbdc9b6184a15369b6b8972fc437c5e47e5ef82d97d7bf14e,studenti.polito.it,-43.0,50.0,9017727.0,14162708,AP-AULA1S-03,Student
7ac2ca13c5bf04d4945091097841f5aedc927fb6aa88a6da4e97c7d24061dcae,155d858ba4a6538147d7f0b2deae57db8036093dd0fdfba08e2d3df0731dd0cf,studenti.polito.it,-54.0,36.0,12254582.0,2704176,AP-CORRIDOIO-AULEP,Student
539a404c42dea7443c1f7fcc984352c73dbecb29634f10a316349f13165c587c,f7ae1e032cdeaa3ac4fb4603f0ec35116d2f5e8c101e42215500b560b2d16755,studenti.polito.it,-54.0,39.0,266442.0,74298,AP-DISMIC-1A-XPTE-13,Student
b66916c6e4d349f999cd97a7efc4bae730dc1f07cb2809be10a8c1e014408a94,36c5d35520fb87e16fa8438539d39537426822a3b8678e56d077bc2761c7b71e,studenti.polito.it,-53.0,41.0,1486492.0,750132,AP-AULASTUDIO3-2,Student
7d6c71924cbef837cab65b0ac189e586a6ef367655af66b21ffded62381cc5ee,303cd7a4a4380d699731e3a7965fd6a00d2bedd6cb86455609d06524bdcafa24,studenti.polito.it,-64.0,30.0,17202016.0,984910,AP-AULA1S-01,Student
fb4e09496ca87fa5b9312dda286e3bca3396e2972c389171cb3bd3494d5d3b48,720bf0fea88f38d518f279bb71f9f043db333b13873db654f4e3a18f79db814d,studenti.polito.it,-49.0,45.0,374431.0,206468,AP-AULA2N-02,Student
9e93bbee74189eb5fd6859c13d16f494222dbf016a982af4db63b56fefb8ee71,6b6175c54edc1f97c32202d8edaeb20dc9ff6a53721892f5baa7a8fa13fa4a0e,studenti.polito.it,-53.0,42.0,60689132.0,5691919,AP-AULA4N-01,Student
06f88a450e96bcbbe778e43cefa7107f9e2af6d2ae534d5508825532057a4155,f2895daeec40dd7d16dbe3de85b18f7393c9cd1c9c7a527ce2db5b452ce9d883,studenti.polito.it,-68.0,23.0,7451.0,1754,AP-DITAG01,Student
4fb329b3ba3733823e11867598976d75dc2f97f3164f1b545d55d8d60a5339bd,c9c62901a2252fa6919f34474aa7ba4646dfd201eae06b4d19b4066a4556da3d,studenti.polito.it,-63.0,30.0,24996026.0,1381217,AP-AULA6N-02,Student
6f62e7de2a38d4bd6b91605b52844daebc321cca9c2b6974011c7baa010e25e4,f24d37497c72a5478816a6063b0174cdcf74260853cc234a220353572cc81aba,polito.it,-57.0,35.0,17474765.0,639013,AP-ENERGY-EC1A-01,Staff
4c61336061e2754d5e7ec51359be8e1964fbfb641d7cc4792f125efc302a844b,873c7addb1c80f681a54ac070e0cd28ce7533ed4178306a1b806b46a67648615,studenti.polito.it,-53.0,43.0,48990382.0,609504462,AP-AULA9B-02,Student
2800faabcb6adacb35125bdc016799fd093887cf5a951a7a4a83d89e91ebf8cb,c3bda9eb12fcf05b377c163a780e1c88e07260b7a9596fded988043b762e2f1e,studenti.polito.it,-58.0,31.0,20879729.0,8443381,AP-BCI-ST-09,Student
4f3828a3b6522662f27da88a4ef9eb9223d4f154742f5ae964765643c5160ba2,6dfc0485324673b4595663dd68f0780937faea73730d1ae3bc381cbc20408a6e,studenti.polito.it,-43.0,49.0,230644930.0,36022012543,AP-LAIB5D-01,Student
4f9b0a69232550494a07271d77159a8149bae0951d3784ff53784677fae21fe8,aa7ee7b7736f31cd9737eb2cfe3c7d86d4adfc1ce105814debdd0d22a4e29ee3,polito.it,-53.0,38.0,3608775.0,1610392,AP-COV-C3B-XP03-08,Staff
3b78a06bbc2d2127b76c5f94fdde37d005558fd6afec745f3e78b3f36c1ca9ba,eba8082fb5b72a2ab8a7363fcb53bec114de2d097823dc55872aa2addac23599,studenti.polito.it,-57.0,41.0,28532981.0,2822383,AP-AULA2-03,Student
2a66b935f706e252f92187c4fe8394e6f5dfe290ae5ec7ec863e2076b2720e2b,eb747a47e93b70552fa3ded9f3a71c9128a322d62b92c1c2d81218c651d62a8d,polito.it,-67.0,23.0,1214121.0,1130974,AP-DITIC09,Staff
769a85940f8845b632ce3d0ac491b33ead0f95a342c598e7f20c4191f84ff55e,a7436529f7cca1a69c2065a9bc9405fc1b98a96f25dec5225abff40f237f68dc,studenti.polito.it,-71.0,22.0,29156646.0,3407541,AP-AULA10,Student
